Codigo;Precio
PAV.MA01.L.BM03;15,6
PAV.MA01.L.NMT;15,6
PAV.MA01.L.C;15,6
PAV.MA01.C.RB;0
PAV.MA01.C.NG;0
PAV.MA01.ESP;18,72
PAV.MB01.L.BM03;31,2
PAV.MB01.L.NMT;31,2
PAV.MB01.L.C;31,2
PAV.MB01.C.RB;0
PAV.MB01.C.NG;0
PAV.MB01.ESP;37,44
PAV.MC01.L.BM03;46,8
PAV.MC01.L.NMT;46,8
PAV.MC01.L.C;46,8
PAV.MC01.C.RB;0
PAV.MC01.C.NG;0
PAV.MC01.ESP;56,16
PAV.MD01.L.BM03;74,88
PAV.MD01.L.NMT;74,88
PAV.MD01.L.C;74,88
PAV.MD01.C.RB;0
PAV.MD01.C.NG;0
PAV.MD01.ESP;89,856
PAV.0301.L.BM03;112,49
PAV.0301.L.NMT;112,49
PAV.0301.L.C;112,49
PAV.0301.C.RB;146,531
PAV.0301.C.NG;158,998
PAV.0301.ESP;134,988
PAV.0302.L.BM03;104,979
PAV.0302.L.NMT;104,979
PAV.0302.L.C;104,979
PAV.0302.C.RB;138,2199
PAV.0302.C.NG;138,2199
PAV.0302.ESP;125,9748
PAV.0401.L.BM03;125,2104
PAV.0401.L.NMT;125,2104
PAV.0401.L.C;125,2104
PAV.0401.C.RB;166,4411
PAV.0401.C.NG;179,452
PAV.0401.ESP;150,25248
