TXT_TIPO;TIPO;ALTOTABLA;TXT_COLOR;COLOR;ANCHOTABLA;TRANSPARENTE;MATE;BRONCE;GRIS;GRIS OSCURO;ESPECIAL
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;600;451,365;583,552;488,501;488,501;583,552;641,907
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;700;467,079;621,296;510,404;510,404;621,296;683,426
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;800;482,793;659,041;532,307;532,307;659,041;724,945
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;900;510,858;709,138;566,562;566,562;709,138;780,052
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;1000;526,572;746,883;588,465;588,465;746,883;821,571
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;1100;553,423;795,766;621,506;621,506;795,766;875,343
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;1200;569,137;833,51;643,409;643,409;833,51;916,861
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;1300;606,211;892,616;686,672;686,672;892,616;981,878
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;1400;621,925;930,361;708,575;708,575;930,361;1023,397
CORREDERA;1;2700;NEGRO MATE TEXT;L.NMT;1500;634,449;964,916;727,289;727,289;964,916;1061,408
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;600;425,477;536,627;456,157;456,157;536,627;590,29
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;700;439,317;568,992;475,111;475,111;568,992;625,891
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;800;453,158;601,358;494,065;494,065;601,358;661,494
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;900;479,35;646,075;525,37;525,37;646,075;710,683
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;1000;493,191;678,441;544,324;544,324;678,441;746,285
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;1100;538,203;762,594;601,242;601,242;762,594;838,853
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;1200;553,056;797,846;621,826;621,826;797,846;877,631
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;1300;589,27;854,459;663,77;663,77;854,459;939,905
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;1400;604,123;889,711;684,354;684,354;889,711;978,682
CORREDERA;1;2500;NEGRO MATE TEXT;L.NMT;1500;615,914;921,902;701,877;701,877;921,902;1014,092
CORREDERA;1;2700;BLANCO MATE;L.BM03;600;451,365;583,552;488,501;488,501;583,552;641,907
CORREDERA;1;2700;BLANCO MATE;L.BM03;700;467,079;621,296;510,404;510,404;621,296;683,426
CORREDERA;1;2700;BLANCO MATE;L.BM03;800;482,793;659,041;532,307;532,307;659,041;724,945
CORREDERA;1;2700;BLANCO MATE;L.BM03;900;510,858;709,138;566,562;566,562;709,138;780,052
CORREDERA;1;2700;BLANCO MATE;L.BM03;1000;526,572;746,883;588,465;588,465;746,883;821,571
CORREDERA;1;2700;BLANCO MATE;L.BM03;1100;553,423;795,766;621,506;621,506;795,766;875,343
CORREDERA;1;2700;BLANCO MATE;L.BM03;1200;569,137;833,51;643,409;643,409;833,51;916,861
CORREDERA;1;2700;BLANCO MATE;L.BM03;1300;606,211;892,616;686,672;686,672;892,616;981,878
CORREDERA;1;2700;BLANCO MATE;L.BM03;1400;621,925;930,361;708,575;708,575;930,361;1023,397
CORREDERA;1;2700;BLANCO MATE;L.BM03;1500;634,449;964,916;727,289;727,289;964,916;1061,408
CORREDERA;1;2500;BLANCO MATE;L.BM03;600;425,477;536,627;456,157;456,157;536,627;590,29
CORREDERA;1;2500;BLANCO MATE;L.BM03;700;439,317;568,992;475,111;475,111;568,992;625,891
CORREDERA;1;2500;BLANCO MATE;L.BM03;800;453,158;601,358;494,065;494,065;601,358;661,494
CORREDERA;1;2500;BLANCO MATE;L.BM03;900;479,35;646,075;525,37;525,37;646,075;710,683
CORREDERA;1;2500;BLANCO MATE;L.BM03;1000;493,191;678,441;544,324;544,324;678,441;746,285
CORREDERA;1;2500;BLANCO MATE;L.BM03;1100;538,203;762,594;601,242;601,242;762,594;838,853
CORREDERA;1;2500;BLANCO MATE;L.BM03;1200;553,056;797,846;621,826;621,826;797,846;877,631
CORREDERA;1;2500;BLANCO MATE;L.BM03;1300;589,27;854,459;663,77;663,77;854,459;939,905
CORREDERA;1;2500;BLANCO MATE;L.BM03;1400;604,123;889,711;684,354;684,354;889,711;978,682
CORREDERA;1;2500;BLANCO MATE;L.BM03;1500;615,914;921,902;701,877;701,877;921,902;1014,092
CORREDERA;1;2700;CORTEN;L.C;600;451,365;583,552;488,501;488,501;583,552;641,907
CORREDERA;1;2700;CORTEN;L.C;700;467,079;621,296;510,404;510,404;621,296;683,426
CORREDERA;1;2700;CORTEN;L.C;800;482,793;659,041;532,307;532,307;659,041;724,945
CORREDERA;1;2700;CORTEN;L.C;900;510,858;709,138;566,562;566,562;709,138;780,052
CORREDERA;1;2700;CORTEN;L.C;1000;526,572;746,883;588,465;588,465;746,883;821,571
CORREDERA;1;2700;CORTEN;L.C;1100;553,423;795,766;621,506;621,506;795,766;875,343
CORREDERA;1;2700;CORTEN;L.C;1200;569,137;833,51;643,409;643,409;833,51;916,861
CORREDERA;1;2700;CORTEN;L.C;1300;606,211;892,616;686,672;686,672;892,616;981,878
CORREDERA;1;2700;CORTEN;L.C;1400;621,925;930,361;708,575;708,575;930,361;1023,397
CORREDERA;1;2700;CORTEN;L.C;1500;634,449;964,916;727,289;727,289;964,916;1061,408
CORREDERA;1;2500;CORTEN;L.C;600;425,477;536,627;456,157;456,157;536,627;590,29
CORREDERA;1;2500;CORTEN;L.C;700;439,317;568,992;475,111;475,111;568,992;625,891
CORREDERA;1;2500;CORTEN;L.C;800;453,158;601,358;494,065;494,065;601,358;661,494
CORREDERA;1;2500;CORTEN;L.C;900;479,35;646,075;525,37;525,37;646,075;710,683
CORREDERA;1;2500;CORTEN;L.C;1000;493,191;678,441;544,324;544,324;678,441;746,285
CORREDERA;1;2500;CORTEN;L.C;1100;538,203;762,594;601,242;601,242;762,594;838,853
CORREDERA;1;2500;CORTEN;L.C;1200;553,056;797,846;621,826;621,826;797,846;877,631
CORREDERA;1;2500;CORTEN;L.C;1300;589,27;854,459;663,77;663,77;854,459;939,905
CORREDERA;1;2500;CORTEN;L.C;1400;604,123;889,711;684,354;684,354;889,711;978,682
CORREDERA;1;2500;CORTEN;L.C;1500;615,914;921,902;701,877;701,877;921,902;1014,092
CORREDERA;1;2700;ROBLE;C.RB;600;503,144;635,331;540,28;581;635,331;698,864
CORREDERA;1;2700;ROBLE;C.RB;700;518,956;673,174;562,282;664;673,174;740,491
CORREDERA;1;2700;ROBLE;C.RB;800;534,769;711,018;584,283;863;711,018;782,12
CORREDERA;1;2700;ROBLE;C.RB;900;562,933;761,213;618,637;482;761,213;837,334
CORREDERA;1;2700;ROBLE;C.RB;1000;578,746;799,057;640,639;222;799,057;878,963
CORREDERA;1;2700;ROBLE;C.RB;1100;605,696;848,038;673,778;772;848,038;932,842
CORREDERA;1;2700;ROBLE;C.RB;1200;621,508;885,881;695,78;773;885,881;974,469
CORREDERA;1;2700;ROBLE;C.RB;1300;658,681;945,085;739,142;493;945,085;1039,594
CORREDERA;1;2700;ROBLE;C.RB;1400;674,493;982,929;761,144;508;982,929;1081,222
CORREDERA;1;2700;ROBLE;C.RB;1500;686,855;1.017,32;779,695;843;1.017,32;1119,052
CORREDERA;1;2500;ROBLE;C.RB;600;483,892;595,042;514,572;514,572;595,042;654,546
CORREDERA;1;2500;ROBLE;C.RB;700;498,129;627,804;533,923;533,923;627,804;690,584
CORREDERA;1;2500;ROBLE;C.RB;800;512,367;660,567;553,273;553,273;660,567;726,624
CORREDERA;1;2500;ROBLE;C.RB;900;538,956;705,681;584,976;584,976;705,681;776,249
CORREDERA;1;2500;ROBLE;C.RB;1000;553,193;738,443;604,327;604,327;738,443;812,287
CORREDERA;1;2500;ROBLE;C.RB;1100;598,602;822,993;661,641;661,641;822,993;905,292
CORREDERA;1;2500;ROBLE;C.RB;1200;613,852;858,642;682,622;682,622;858,642;944,506
CORREDERA;1;2500;ROBLE;C.RB;1300;650,463;915,652;724,963;724,963;915,652;1007,217
CORREDERA;1;2500;ROBLE;C.RB;1400;665,713;951,301;745,944;745,944;951,301;1046,431
CORREDERA;1;2500;ROBLE;C.RB;1500;680,963;986,95;766,925;766,925;986,95;1085,645
CORREDERA;1;2700;NOGAL;C.NG;600;508,595;640,781;545,73;545,73;640,781;704,859
CORREDERA;1;2700;NOGAL;C.NG;700;524,601;678,819;567,926;567,926;678,819;746,701
CORREDERA;1;2700;NOGAL;C.NG;800;540,608;716,857;590,122;590,122;716,857;788,543
CORREDERA;1;2700;NOGAL;C.NG;900;568,967;767,246;624,67;624,67;767,246;843,971
CORREDERA;1;2700;NOGAL;C.NG;1000;584,973;805,284;646,866;646,866;805,284;885,812
CORREDERA;1;2700;NOGAL;C.NG;1100;612,118;854,46;680,2;680,2;854,46;939,906
CORREDERA;1;2700;NOGAL;C.NG;1200;628,124;892,498;702,396;702,396;892,498;981,748
CORREDERA;1;2700;NOGAL;C.NG;1300;665,491;951,896;745,952;745,952;951,896;1047,086
CORREDERA;1;2700;NOGAL;C.NG;1400;681,498;989,933;768,148;768,148;989,933;1088,926
CORREDERA;1;2700;NOGAL;C.NG;1500;693,859;1.024,33;786,699;786,699;1.024,33;1126,763
CORREDERA;1;2500;NOGAL;C.NG;600;489,445;600,595;520,125;520,125;600,595;660,655
CORREDERA;1;2500;NOGAL;C.NG;700;503,892;633,567;539,685;539,685;633,567;696,924
CORREDERA;1;2500;NOGAL;C.NG;800;518,339;666,539;559,246;559,246;666,539;733,193
CORREDERA;1;2500;NOGAL;C.NG;900;545,139;711,864;591,159;591,159;711,864;783,05
CORREDERA;1;2500;NOGAL;C.NG;1000;559,586;744,836;610,719;610,719;744,836;819,32
CORREDERA;1;2500;NOGAL;C.NG;1100;605,205;829,596;668,244;668,244;829,596;912,556
CORREDERA;1;2500;NOGAL;C.NG;1200;620,665;865,455;689,435;689,435;865,455;952,001
CORREDERA;1;2500;NOGAL;C.NG;1300;657,485;922,674;731,986;731,986;922,674;1014,941
CORREDERA;1;2500;NOGAL;C.NG;1400;672,945;958,533;753,177;753,177;958,533;1054,386
CORREDERA;1;2500;NOGAL;C.NG;1500;688,405;994,393;774,368;774,368;994,393;1093,832
CORREDERA;1;2700;ESPECIAL;ESP;600;541,638;700,262;586,201;586,201;700,262;770,288
CORREDERA;1;2700;ESPECIAL;ESP;700;560,495;745,555;612,485;612,485;745,555;820,111
CORREDERA;1;2700;ESPECIAL;ESP;800;579,352;790,849;638,768;638,768;790,849;869,934
CORREDERA;1;2700;ESPECIAL;ESP;900;613,03;850,966;679,874;679,874;850,966;936,063
CORREDERA;1;2700;ESPECIAL;ESP;1000;631,886;896,26;706,158;706,158;896,26;985,886
CORREDERA;1;2700;ESPECIAL;ESP;1100;664,108;954,919;745,807;745,807;954,919;1050,411
CORREDERA;1;2700;ESPECIAL;ESP;1200;682,964;1000,212;772,091;772,091;1000,212;1100,233
CORREDERA;1;2700;ESPECIAL;ESP;1300;727,453;1071,139;824,006;824,006;1071,139;1178,253
CORREDERA;1;2700;ESPECIAL;ESP;1400;746,31;1116,433;850,29;850,29;1116,433;1228,076
CORREDERA;1;2700;ESPECIAL;ESP;1500;761,339;1157,899;872,747;872,747;1157,899;1273,689
CORREDERA;1;2500;ESPECIAL;ESP;600;510,572;643,952;547,388;547,388;643,952;708,347
CORREDERA;1;2500;ESPECIAL;ESP;700;527,18;682,79;570,133;570,133;682,79;751,069
CORREDERA;1;2500;ESPECIAL;ESP;800;543,79;721,63;592,878;592,878;721,63;793,793
CORREDERA;1;2500;ESPECIAL;ESP;900;575,22;775,29;630,444;630,444;775,29;852,819
CORREDERA;1;2500;ESPECIAL;ESP;1000;591,829;814,129;653,189;653,189;814,129;895,542
CORREDERA;1;2500;ESPECIAL;ESP;1100;645,844;915,113;721,49;721,49;915,113;1006,624
CORREDERA;1;2500;ESPECIAL;ESP;1200;663,667;957,415;746,191;746,191;957,415;1053,157
CORREDERA;1;2500;ESPECIAL;ESP;1300;707,124;1025,351;796,524;796,524;1025,351;1127,886
CORREDERA;1;2500;ESPECIAL;ESP;1400;724,948;1067,653;821,225;821,225;1067,653;1174,418
CORREDERA;1;2500;ESPECIAL;ESP;1500;739,097;1106,282;842,252;842,252;1106,282;1216,91
FIJO;2;2700;NEGRO MATE TEXT;L.NMT;500;334,559;466,756;371,705;371,705;466,756;513,432
FIJO;2;2700;NEGRO MATE TEXT;L.NMT;1000;404,545;624,856;466,438;466,438;624,856;687,342
FIJO;2;2700;NEGRO MATE TEXT;L.NMT;1500;483,114;813,581;575,954;575,954;813,581;894,939
FIJO;2;2500;NEGRO MATE TEXT;L.NMT;500;308,809;339,489;339,489;339,489;339,489;373,438
FIJO;2;2500;NEGRO MATE TEXT;L.NMT;1000;371,164;422,298;422,298;422,298;422,298;464,528
FIJO;2;2500;NEGRO MATE TEXT;L.NMT;1500;464,451;550,414;550,414;550,414;550,414;605,455
FIJO;2;2700;BLANCO MATE;L.BM03;500;334,559;466,756;371,705;371,705;466,756;513,432
FIJO;2;2700;BLANCO MATE;L.BM03;1000;404,545;624,856;466,438;466,438;624,856;687,342
FIJO;2;2700;BLANCO MATE;L.BM03;1500;483,114;813,581;575,954;575,954;813,581;894,939
FIJO;2;2500;BLANCO MATE;L.BM03;500;334,559;339,489;339,489;339,489;339,489;373,438
FIJO;2;2500;BLANCO MATE;L.BM03;1000;404,545;422,298;422,298;422,298;422,298;464,528
FIJO;2;2500;BLANCO MATE;L.BM03;1500;483,114;550,414;550,414;550,414;550,414;605,455
FIJO;2;2700;CORTEN;L.C;500;334,559;466,756;371,705;371,705;466,756;513,432
FIJO;2;2700;CORTEN;L.C;1000;404,545;624,856;466,438;466,438;624,856;687,342
FIJO;2;2700;CORTEN;L.C;1500;483,114;813,581;575,954;575,954;813,581;894,939
FIJO;2;2500;CORTEN;L.C;500;334,559;339,489;339,489;339,489;339,489;373,438
FIJO;2;2500;CORTEN;L.C;1000;404,545;422,298;422,298;422,298;422,298;464,528
FIJO;2;2500;CORTEN;L.C;1500;483,114;550,414;550,414;550,414;550,414;605,455
FIJO;2;2700;ROBLE;C.RB;500;386,015;518,201;423,151;423,151;518,201;570,021
FIJO;2;2700;ROBLE;C.RB;1000;456,719;677,03;518,612;518,612;677,03;744,733
FIJO;2;2700;ROBLE;C.RB;1500;535,781;866,248;628,621;628,621;866,248;952,873
FIJO;2;2500;ROBLE;C.RB;500;359,67;470,82;390,35;390,35;470,82;517,902
FIJO;2;2500;ROBLE;C.RB;1000;422,737;607,987;473,87;473,87;607,987;668,786
FIJO;2;2500;ROBLE;C.RB;1500;516,517;822,505;602,48;602,48;822,505;904,756
FIJO;2;2700;NOGAL;C.NG;500;391,129;523,316;428,265;428,265;523,316;575,648
FIJO;2;2700;NOGAL;C.NG;1000;462,947;683,258;524,84;524,84;683,258;751,584
FIJO;2;2700;NOGAL;C.NG;1500;542,98;873,447;635,82;635,82;873,447;960,792
FIJO;2;2500;NOGAL;C.NG;500;364,478;475,628;395,158;395,158;475,628;523,191
FIJO;2;2500;NOGAL;C.NG;1000;428,65;613,9;479,783;479,783;613,9;675,29
FIJO;2;2500;NOGAL;C.NG;1500;523,402;829,389;609,364;609,364;829,389;912,328
FIJO;2;2700;NOGAL;ESP;500;401,471;560,107;446,046;446,046;560,107;616,118
FIJO;2;2700;NOGAL;ESP;1000;485,454;749,827;559,726;559,726;749,827;824,81
FIJO;2;2700;NOGAL;ESP;1500;579,737;976,297;691,145;691,145;976,297;1073,927
FIJO;2;2500;NOGAL;ESP;500;370,571;407,387;407,387;407,387;407,387;448,126
FIJO;2;2500;NOGAL;ESP;1000;445,397;506,758;506,758;506,758;506,758;557,434
FIJO;2;2500;NOGAL;ESP;1500;557,341;660,497;660,497;660,497;660,497;726,547
PIVOTANTE;3;2700;BLANCO MATE;L.BM03;600;533,289;665,475;570,424;570,424;665,475;732,023
PIVOTANTE;3;2700;BLANCO MATE;L.BM03;800;549,327;703,544;592,652;592,652;703,544;773,898
PIVOTANTE;3;2700;BLANCO MATE;L.BM03;700;565,365;741,613;614,879;614,879;741,613;815,774
PIVOTANTE;3;2700;BLANCO MATE;L.BM03;900;581,402;779,682;637,106;637,106;779,682;857,65
PIVOTANTE;3;2700;BLANCO MATE;L.BM03;1000;597,44;817,751;659,333;659,333;817,751;899,526
PIVOTANTE;3;2700;BLANCO MATE;L.BM03;1100;613,478;819,151;681,561;681,561;819,151;901,066
PIVOTANTE;3;2500;BLANCO MATE;L.BM03;600;504,647;615,797;535,327;535,327;615,797;677,377
PIVOTANTE;3;2500;BLANCO MATE;L.BM03;800;518,812;648,487;554,605;554,605;648,487;713,336
PIVOTANTE;3;2500;BLANCO MATE;L.BM03;700;532,977;681,177;573,883;573,883;681,177;749,295
PIVOTANTE;3;2500;BLANCO MATE;L.BM03;900;547,141;713,866;593,161;593,161;713,866;785,253
PIVOTANTE;3;2500;BLANCO MATE;L.BM03;1000;561,306;746,556;612,439;612,439;746,556;821,212
PIVOTANTE;3;2500;BLANCO MATE;L.BM03;1100;595,505;819,895;658,544;658,544;819,895;901,885
PIVOTANTE;3;2700;NEGRO MATE TEXT;L.NMT;600;533,289;665,475;570,424;570,424;665,475;732,023
PIVOTANTE;3;2700;NEGRO MATE TEXT;L.NMT;800;549,327;703,544;592,652;592,652;703,544;773,898
PIVOTANTE;3;2700;NEGRO MATE TEXT;L.NMT;700;565,365;741,613;614,879;614,879;741,613;815,774
PIVOTANTE;3;2700;NEGRO MATE TEXT;L.NMT;900;581,402;779,682;637,106;637,106;779,682;857,65
PIVOTANTE;3;2700;NEGRO MATE TEXT;L.NMT;1000;597,44;817,751;659,333;659,333;817,751;899,526
PIVOTANTE;3;2700;NEGRO MATE TEXT;L.NMT;1100;613,478;819,151;681,561;681,561;819,151;901,066
PIVOTANTE;3;2500;NEGRO MATE TEXT;L.NMT;600;504,647;615,797;535,327;535,327;615,797;677,377
PIVOTANTE;3;2500;NEGRO MATE TEXT;L.NMT;800;518,812;648,487;554,605;554,605;648,487;713,336
PIVOTANTE;3;2500;NEGRO MATE TEXT;L.NMT;700;532,977;681,177;573,883;573,883;681,177;749,295
PIVOTANTE;3;2500;NEGRO MATE TEXT;L.NMT;900;547,141;713,866;593,161;593,161;713,866;785,253
PIVOTANTE;3;2500;NEGRO MATE TEXT;L.NMT;1000;561,306;746,556;612,439;612,439;746,556;821,212
PIVOTANTE;3;2500;NEGRO MATE TEXT;L.NMT;1100;595,505;819,895;658,544;658,544;819,895;901,885
PIVOTANTE;3;2700;CORTEN;L.C;600;533,289;665,475;570,424;570,424;665,475;732,023
PIVOTANTE;3;2700;CORTEN;L.C;800;549,327;703,544;592,652;592,652;703,544;773,898
PIVOTANTE;3;2700;CORTEN;L.C;700;565,365;741,613;614,879;614,879;741,613;815,774
PIVOTANTE;3;2700;CORTEN;L.C;900;581,402;779,682;637,106;637,106;779,682;857,65
PIVOTANTE;3;2700;CORTEN;L.C;1000;597,44;817,751;659,333;659,333;817,751;899,526
PIVOTANTE;3;2700;CORTEN;L.C;1100;613,478;819,151;681,561;681,561;819,151;901,066
PIVOTANTE;3;2500;CORTEN;L.C;600;504,647;615,797;535,327;535,327;615,797;677,377
PIVOTANTE;3;2500;CORTEN;L.C;800;518,812;648,487;554,605;554,605;648,487;713,336
PIVOTANTE;3;2500;CORTEN;L.C;700;532,977;681,177;573,883;573,883;681,177;749,295
PIVOTANTE;3;2500;CORTEN;L.C;900;547,141;713,866;593,161;593,161;713,866;785,253
PIVOTANTE;3;2500;CORTEN;L.C;1000;561,306;746,556;612,439;612,439;746,556;821,212
PIVOTANTE;3;2500;CORTEN;L.C;1100;595,505;819,895;658,544;658,544;819,895;901,885
PIVOTANTE;3;2700;ROBLE;C.RB;600;631,236;763,423;668,372;668,372;763,423;839,765
PIVOTANTE;3;2700;ROBLE;C.RB;800;648,478;802,696;691,803;691,803;802,696;882,966
PIVOTANTE;3;2700;ROBLE;C.RB;700;665,72;841,969;715,234;715,234;841,969;926,166
PIVOTANTE;3;2700;ROBLE;C.RB;900;682,962;881,242;738,665;738,665;881,242;969,366
PIVOTANTE;3;2700;ROBLE;C.RB;1000;700,203;920,514;762,096;762,096;920,514;1012,565
PIVOTANTE;3;2700;ROBLE;C.RB;1100;717,445;959,787;785,528;785,528;959,787;1055,766
PIVOTANTE;3;2500;ROBLE;C.RB;600;600,183;711,333;630,863;630,863;711,333;782,466
PIVOTANTE;3;2500;ROBLE;C.RB;800;615,552;745,227;651,345;651,345;745,227;819,75
PIVOTANTE;3;2500;ROBLE;C.RB;700;630,92;779,12;671,827;671,827;779,12;857,032
PIVOTANTE;3;2500;ROBLE;C.RB;900;646,289;813,014;692,309;692,309;813,014;894,315
PIVOTANTE;3;2500;ROBLE;C.RB;1000;661,657;846,907;712,791;712,791;846,907;931,598
PIVOTANTE;3;2500;ROBLE;C.RB;1100;697,06;921,451;760,099;760,099;921,451;1013,596
PIVOTANTE;3;2700;NOGAL;C.NG;600;647,67;779,857;684,806;684,806;779,857;857,843
PIVOTANTE;3;2700;NOGAL;C.NG;800;665,397;819,614;708,722;708,722;819,614;901,575
PIVOTANTE;3;2700;NOGAL;C.NG;700;683,123;859,372;732,638;732,638;859,372;945,309
PIVOTANTE;3;2700;NOGAL;C.NG;900;700,85;899,13;756,554;756,554;899,13;989,043
PIVOTANTE;3;2700;NOGAL;C.NG;1000;718,577;938,888;780,47;780,47;938,888;1032,777
PIVOTANTE;3;2700;NOGAL;C.NG;1100;736,303;978,645;804,385;804,385;978,645;1076,51
PIVOTANTE;3;2500;NOGAL;C.NG;600;615,741;726,891;646,421;646,421;726,891;799,58
PIVOTANTE;3;2500;NOGAL;C.NG;800;631,594;761,269;667,387;667,387;761,269;837,396
PIVOTANTE;3;2500;NOGAL;C.NG;700;647,447;795,647;688,354;688,354;795,647;875,212
PIVOTANTE;3;2500;NOGAL;C.NG;900;663,301;830,026;709,321;709,321;830,026;913,029
PIVOTANTE;3;2500;NOGAL;C.NG;1000;679,154;864,404;730,287;730,287;864,404;950,844
PIVOTANTE;3;2500;NOGAL;C.NG;1100;715,041;939,432;778,08;778,08;939,432;1033,375
PIVOTANTE;3;2700;ESPECIAL;ESP;600;639,947;798,57;684,509;684,509;798,57;878,427
PIVOTANTE;3;2700;ESPECIAL;ESP;800;659,192;844,253;711,182;711,182;844,253;928,678
PIVOTANTE;3;2700;ESPECIAL;ESP;700;678,438;889,936;737,855;737,855;889,936;978,93
PIVOTANTE;3;2700;ESPECIAL;ESP;900;697,682;935,618;764,527;764,527;935,618;1029,18
PIVOTANTE;3;2700;ESPECIAL;ESP;1000;716,928;981,301;791,2;791,2;981,301;1079,431
PIVOTANTE;3;2700;ESPECIAL;ESP;1100;736,174;982,981;817,873;817,873;982,981;1081,279
PIVOTANTE;3;2500;ESPECIAL;ESP;600;605,576;738,956;642,392;642,392;738,956;812,852
PIVOTANTE;3;2500;ESPECIAL;ESP;800;622,574;778,184;665,526;665,526;778,184;856,002
PIVOTANTE;3;2500;ESPECIAL;ESP;700;639,572;817,412;688,66;688,66;817,412;899,153
PIVOTANTE;3;2500;ESPECIAL;ESP;900;656,569;856,639;711,793;711,793;856,639;942,303
PIVOTANTE;3;2500;ESPECIAL;ESP;1000;673,567;895,867;734,927;734,927;895,867;985,454
PIVOTANTE;3;2500;ESPECIAL;ESP;1100;714,606;983,874;790,253;790,253;983,874;1082,261
